"","Scientific Name","Common Name","Order","Family"
"56","Elanoides forficatus","Swallow-tailed Kite","Accipitriformes","Accipitridae"
"57","Anas rubripes","American Black Duck","Anseriformes","Anatidae"
"58","Anas strepera","Gadwall","Anseriformes","Anatidae"
"59","Aythya valisineria","Canvasback","Anseriformes","Anatidae"
"60","Branta bernicla","Brant","Anseriformes","Anatidae"
"61","Clangula hyemalis","Long-tailed Duck","Anseriformes","Anatidae"
"62","Cygnus columbianus","Tundra Swan","Anseriformes","Anatidae"
"63","Melanitta fusca","White-winged Scoter","Anseriformes","Anatidae"
"64","Melanitta perspicillata","Surf Scoter","Anseriformes","Anatidae"
"65","Charadrius melodus","Piping Plover","Charadriiformes","Charadriidae"
"66","Charadrius wilsonia","Wilson's Plover","Charadriiformes","Charadriidae"
"67","Pluvialis squatarola","Black-bellied Plover","Charadriiformes","Charadriidae"
"68","Haematopus palliatus","American Oystercatcher","Charadriiformes","Haematopodidae"
"69","Gelochelidon nilotica","Gull-billed Tern","Charadriiformes","Laridae"
"70","Hydroprogne caspia","Caspian Tern","Charadriiformes","Laridae"
"71","Larus marinus","Great Black-backed Gull","Charadriiformes","Laridae"
"72","Rynchops niger","Black Skimmer","Charadriiformes","Laridae"
"73","Sterna [= Sternula] antillarum","Least Tern","Charadriiformes","Laridae"
"74","Sterna forsteri","Forster's Tern","Charadriiformes","Laridae"
"75","Sterna hirundo","Common Tern","Charadriiformes","Laridae"
"76","Thalasseus maximus","Royal Tern","Charadriiformes","Laridae"
"77","Thalasseus sandvicensis","Sandwich Tern","Charadriiformes","Laridae"
"78","Himantopus mexicanus","Black-necked Stilt","Charadriiformes","Recurvirostridae"
"79","Recurvirostra americana","American Avocet","Charadriiformes","Recurvirostridae"
"80","Arenaria interpres","Ruddy Turnstone","Charadriiformes","Scolopacidae"
"81","Calidris alba","Sanderling","Charadriiformes","Scolopacidae"
"82","Calidris canutus rufa","Red Knot","Charadriiformes","Scolopacidae"
"83","Calidris maritima","Purple Sandpiper","Charadriiformes","Scolopacidae"
"84","Calidris pusilla","Semipalmated Sandpiper","Charadriiformes","Scolopacidae"
"85","Limosa fedoa","Marbled Godwit","Charadriiformes","Scolopacidae"
"86","Numenius phaeopus","Whimbrel","Charadriiformes","Scolopacidae"
"87","Tringa semipalmata [incl. T.s.semipalmata]","Willet","Charadriiformes","Scolopacidae"
"88","Botaurus lentiginosus","American Bittern","Ciconiiformes","Ardeidae"
"89","Egretta caerulea","Little Blue Heron","Ciconiiformes","Ardeidae"
"90","Egretta thula","Snowy Egret","Ciconiiformes","Ardeidae"
"91","Egretta tricolor","Tricolored Heron","Ciconiiformes","Ardeidae"
"92","Ixobrychus exilis","Least Bittern","Ciconiiformes","Ardeidae"
"93","Nyctanassa violacea","Yellow-crowned Night-heron","Ciconiiformes","Ardeidae"
"94","Nycticorax nycticorax","Black-crowned Night-Heron","Ciconiiformes","Ardeidae"
"95","Mycteria americana","Wood Stork","Ciconiiformes","Ciconiidae"
"96","Eudocimus albus","White Ibis","Ciconiiformes","Threskiornithidae"
"97","Plegadis falcinellus","Glossy Ibis","Ciconiiformes","Threskiornithidae"
"98","Accipiter striatus","Sharp-shinned Hawk","Falconiformes","Accipitridae"
"99","Circus cyaneus","Northern Harrier","Falconiformes","Accipitridae"
"100","Haliaeetus leucocephalus","Bald Eagle","Falconiformes","Accipitridae"
"101","Falco peregrinus","Peregrine Falcon","Falconiformes","Falconidae"
"102","Falco sparverius","American Kestrel","Falconiformes","Falconidae"
"103","Colinus virginianus","Northern Bobwhite","Galliformes","Odontophoridae"
"104","Bonasa umbellus","Ruffed Grouse","Galliformes","Phasianidae"
"105","Coturnicops noveboracensis","Yellow Rail","Gruiformes","Rallidae"
"106","Gallinula galeata","Common Gallinule","Gruiformes","Rallidae"
"107","Laterallus jamaicensis [incl. L.j. sp Jamaicensis]","Black Rail","Gruiformes","Rallidae"
"108","Rallus crepitans ","Clapper Rail","Gruiformes","Rallidae"
"109","Rallus elegans","King Rail","Gruiformes","Rallidae"
"110","Rallus limicola","Virginia Rail","Gruiformes","Rallidae"
"111","Passerina ciris ciris","Eastern Painted Bunting","Passeriformes","Cardinalidae"
"112","Ammospiza [= Ammodramus ] leconteii","Le Conte's Sparrow","Passeriformes","Emberizidae"
"113","Ammospiza [= Ammodramus] nelsoni","Nelson's Sparrow","Passeriformes","Emberizidae"
"114","Ammospiza caudacuta [= Ammodramus caudacutus]","Saltmarsh Sparrow","Passeriformes","Emberizidae"
"115","Ammospiza maritima [= Ammodramus maritimus ]","Seaside Sparrow","Passeriformes","Emberizidae"
"116","Centronyx henslowii [= Ammodramus henslowii]","Henslow's Sparrow","Passeriformes","Emberizidae"
"117","Passerculus sandwichensis","Savannah Sparrow","Passeriformes","Emberizidae"
"118","Peucaea aestivalis","Bachman's Sparrow","Passeriformes","Emberizidae"
"119","Pooecetes gramineus","Vesper Sparrow","Passeriformes","Emberizidae"
"120","Loxia curvirostra","Red Crossbill","Passeriformes","Fringillidae"
"121","Riparia riparia","Bank Swallow","Passeriformes","Hirundinidae"
"122","Dolichonyx oryzivorus","Bobolink","Passeriformes","Icteridae"
"123","Euphagus carolinus","Rusty Blackbird","Passeriformes","Icteridae"
"124","Sturnella magna","Eastern Meadowlark","Passeriformes","Icteridae"
"125","Lanius ludovicianus","Loggerhead Shrike","Passeriformes","Laniidae"
"126","Poecile atricapillus","Black-capped Chickadee","Passeriformes","Paridae"
"127","Geothlypis formosa","Kentucky Warbler","Passeriformes","Parulidae"
"128","Helmitheros vermivorum","Worm-eating Warbler","Passeriformes","Parulidae"
"129","Limnothlypis swainsonii","Swainson's Warbler","Passeriformes","Parulidae"
"130","Parkesia motacilla","Louisiana Waterthrush","Passeriformes","Parulidae"
"131","Protonotaria citrea","Prothonotary Warbler","Passeriformes","Parulidae"
"132","Setophaga cerulea","Cerulean Warbler","Passeriformes","Parulidae"
"133","Setophaga discolor","Prairie Warbler","Passeriformes","Parulidae"
"134","Setophaga dominica","Yellow-throated Warbler","Passeriformes","Parulidae"
"135","Setophaga virens waynei","Wayne's Black-throated Green Warbler","Passeriformes","Parulidae"
"136","Vermivora chrysoptera","Golden-winged Warbler","Passeriformes","Parulidae"
"137","Sitta pusilla","Brown-headed Nuthatch","Passeriformes","Sittidae"
"138","Catharus fuscescens","Veery","Passeriformes","Turdidae"
"139","Catharus guttatus","Hermit Thrush","Passeriformes","Turdidae"
"140","Contopus cooperi","Olive-sided Flycatcher","Passeriformes","Tyrannidae"
"141","Empidonax alnorum","Alder Flycatcher","Passeriformes","Tyrannidae"
"142","Empidonax virescens","Acadian Flycatcher","Passeriformes","Tyrannidae"
"143","Pelecanus occidentalis","Brown Pelican","Pelecaniformes","Pelecanidae"
"144","Phalacrocorax auritus","Double-crested Cormorant","Pelecaniformes","Phalacrocoracidae"
"145","Dryobates borealis [= Picoides borealis]","Red-cockaded Woodpecker","Piciformes","Picidae"
"146","Melanerpes erythrocephalus","Red-headed Woodpecker","Piciformes","Picidae"
"147","Aegolius acadicus","Northern Saw-whet Owl","Strigiformes","Strigidae"
"148","Tyto alba","Barn Owl","Strigiformes","Tytonidae"
